election_key,election_year,election_date,municipality_id,municipality_name,province,region,geometry_id,territorial_mode,territorial_status,turnout_pct,electors,voters,valid_votes,total_votes,first_party_std,first_party_share,second_party_std,second_party_share,first_second_margin,dominant_block,comparability_note,completeness_flag
assemblea_costituente_1946,1946,1946-06-02,018065,Frascarolo,Pavia,Lombardia,018065,historical,observed_opendata_zip,96.93955623565417,1307.0,1267.0,1199,1267,Psiup,31.859883236030022,DC,27.939949958298584,3.919933277731438,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018066,Galliavola,Pavia,Lombardia,018066,historical,observed_opendata_zip,95.86206896551724,435.0,417.0,403,417,PCI,66.00496277915633,DC,20.34739454094293,45.6575682382134,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018067,Gambarana,Pavia,Lombardia,018067,historical,observed_opendata_zip,91.06145251396647,537.0,489.0,444,489,DC,36.93693693693694,Psiup,28.37837837837838,8.558558558558559,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018068,Gambolo',Pavia,Lombardia,018068,historical,observed_opendata_zip,94.85981308411215,4708.0,4466.0,4185,4466,DC,43.44086021505376,Psiup,29.05615292712067,14.38470728793309,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018069,Garlasco,Pavia,Lombardia,018069,historical,observed_opendata_zip,95.16934046345811,5610.0,5339.0,5064,5339,DC,38.842812006319114,PCI,28.021327014218013,10.821484992101102,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018070,Genzone,Pavia,Lombardia,018070,historical,observed_opendata_zip,95.81589958158996,478.0,458.0,431,458,Psiup,42.22737819025522,DC,32.48259860788863,9.74477958236659,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018071,Gerenzago,Pavia,Lombardia,018071,historical,observed_opendata_zip,95.50561797752809,534.0,510.0,440,510,DC,41.81818181818181,Psiup,35.68181818181818,6.136363636363633,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018072,Giussago,Pavia,Lombardia,018072,historical,observed_opendata_zip,93.26568265682657,2168.0,2022.0,1900,2022,PCI,34.73684210526316,Psiup,30.157894736842106,4.578947368421051,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018073,Godiasco,Pavia,Lombardia,018073,historical,observed_opendata_zip,83.46116970278044,2086.0,1741.0,1572,1741,DC,40.33078880407125,Psiup,32.31552162849873,8.015267175572518,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018074,Golferenzo,Pavia,Lombardia,018074,historical,observed_opendata_zip,92.02279202279202,351.0,323.0,296,323,Psiup,40.2027027027027,DC,32.77027027027027,7.432432432432435,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018075,Gravellona Lomellina,Pavia,Lombardia,018075,historical,observed_opendata_zip,94.48176583493282,2084.0,1969.0,1885,1969,PCI,42.758620689655174,DC,29.655172413793103,13.103448275862071,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018076,Gropello Cairoli,Pavia,Lombardia,018076,historical,observed_opendata_zip,94.94949494949495,2871.0,2726.0,2518,2726,DC,42.374900714853055,Psiup,28.038125496425735,14.33677521842732,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018077,Inverno e Monteleone,Pavia,Lombardia,018077,historical,observed_opendata_zip,92.37536656891496,1023.0,945.0,839,945,DC,61.50178784266984,Psiup,22.64600715137068,38.85578069129916,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018078,Landriano,Pavia,Lombardia,018078,historical,observed_opendata_zip,95.70273003033367,1978.0,1893.0,1736,1893,DC,33.6405529953917,Psiup,31.451612903225808,2.1889400921658932,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018079,Langosco,Pavia,Lombardia,018079,historical,observed_opendata_zip,96.42521166509877,1063.0,1025.0,969,1025,DC,45.923632610939116,PCI,36.738906088751285,9.18472652218783,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018080,Lardirago,Pavia,Lombardia,018080,historical,observed_opendata_zip,95.61855670103093,1552.0,1484.0,1370,1484,Psiup,39.85401459854015,DC,31.8978102189781,7.956204379562045,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018081,Linarolo,Pavia,Lombardia,018081,historical,observed_opendata_zip,95.9832134292566,1668.0,1601.0,1515,1601,PCI,39.867986798679866,Psiup,31.683168316831683,8.184818481848183,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018082,Lirio,Pavia,Lombardia,018082,historical,observed_opendata_zip,89.1025641025641,312.0,278.0,241,278,Psiup,32.365145228215766,DC,31.535269709543567,0.8298755186721998,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018083,Lomello,Pavia,Lombardia,018083,historical,observed_opendata_zip,95.91836734693877,2254.0,2162.0,2081,2162,PCI,33.01297453147525,DC,30.081691494473812,2.931283037001439,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018084,Lungavilla,Pavia,Lombardia,018084,historical,observed_opendata_zip,91.42244460328807,1399.0,1279.0,1189,1279,Psiup,36.248948696383515,DC,32.63246425567704,3.616484440706472,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018085,Magherno,Pavia,Lombardia,018085,historical,observed_opendata_zip,94.90142760027193,1471.0,1396.0,1291,1396,Psiup,47.327652982184354,DC,36.870642912470956,10.457010069713398,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018086,Marcignago,Pavia,Lombardia,018086,historical,observed_opendata_zip,95.5950540958269,1294.0,1237.0,1171,1237,DC,42.10076857386849,Psiup,41.673783091374894,0.426985482493599,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018087,Marzano,Pavia,Lombardia,018087,historical,observed_opendata_zip,93.56014580801944,823.0,770.0,696,770,Psiup,43.247126436781606,DC,27.442528735632184,15.804597701149422,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018088,Mede,Pavia,Lombardia,018088,historical,observed_opendata_zip,93.27509142624949,4922.0,4591.0,4410,4591,PCI,35.80498866213152,DC,28.480725623582764,7.324263038548757,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018089,Menconico,Pavia,Lombardia,018089,historical,observed_opendata_zip,80.97560975609757,820.0,664.0,581,664,DC,42.68502581755594,Psiup,34.93975903614458,7.74526678141136,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018090,Mezzana Bigli,Pavia,Lombardia,018090,historical,observed_opendata_zip,95.54210236653824,1817.0,1736.0,1660,1736,PCI,49.45783132530121,Psiup,23.132530120481928,26.32530120481928,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018091,Mezzana Rabattone,Pavia,Lombardia,018091,historical,observed_opendata_zip,96.1335676625659,569.0,547.0,501,547,PCI,45.50898203592814,DC,20.55888223552894,24.9500998003992,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018092,Mezzanino,Pavia,Lombardia,018092,historical,observed_opendata_zip,88.76221498371335,1228.0,1090.0,1023,1090,Psiup,45.650048875855326,PCI,25.513196480938415,20.13685239491691,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018093,Miradolo Terme,Pavia,Lombardia,018093,historical,observed_opendata_zip,92.92517006802721,2205.0,2049.0,1898,2049,DC,57.534246575342465,Psiup,33.719704952581665,23.8145416227608,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018094,Montalto Pavese,Pavia,Lombardia,018094,historical,observed_opendata_zip,91.88163884673747,1318.0,1211.0,1037,1211,Psiup,45.70877531340405,DC,26.615236258437804,19.093539054966243,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018095,Montebello della Battaglia,Pavia,Lombardia,018095,historical,observed_opendata_zip,89.66812773951159,1597.0,1432.0,1344,1432,DC,32.663690476190474,PCI,32.06845238095239,0.5952380952380878,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018096,Montecalvo Versiggia,Pavia,Lombardia,018096,historical,observed_opendata_zip,84.89722966934762,1119.0,950.0,840,950,Psiup,34.523809523809526,PCI,30.714285714285715,3.80952380952381,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018098,Montesegale,Pavia,Lombardia,018098,historical,observed_opendata_zip,81.92371475953566,603.0,494.0,386,494,Psiup,37.04663212435233,DC,29.015544041450774,8.031088082901555,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018099,Monticelli Pavese,Pavia,Lombardia,018099,historical,observed_opendata_zip,94.6865037194474,941.0,891.0,838,891,Psiup,42.482100238663485,DC,41.288782816229116,1.1933174224343688,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018100,Montu' Beccaria,Pavia,Lombardia,018100,historical,observed_opendata_zip,92.84286285485805,2501.0,2322.0,2177,2322,Psiup,55.810748736793755,DC,31.327514928801104,24.48323380799265,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018101,Mornico Losana,Pavia,Lombardia,018101,historical,observed_opendata_zip,90.89989888776542,989.0,899.0,844,899,Psiup,35.308056872037916,PCI,23.5781990521327,11.729857819905217,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018102,Mortara,Pavia,Lombardia,018102,historical,observed_opendata_zip,94.1400304414003,9198.0,8659.0,8186,8659,DC,32.51893476667481,Psiup,29.23283655020767,3.286098216467142,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018103,Nicorvo,Pavia,Lombardia,018103,historical,observed_opendata_zip,92.01741654571843,689.0,634.0,616,634,PCI,43.993506493506494,DC,25.0,18.993506493506494,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018104,Olevano di Lomellina,Pavia,Lombardia,018104,historical,observed_opendata_zip,95.79139981701739,1093.0,1047.0,996,1047,PCI,48.29317269076305,DC,24.196787148594378,24.096385542168672,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018106,Ottobiano,Pavia,Lombardia,018106,historical,observed_opendata_zip,96.76434676434677,1638.0,1585.0,1523,1585,DC,36.572554169402494,PCI,28.62770847012475,7.944845699277742,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018107,Palestro,Pavia,Lombardia,018107,historical,observed_opendata_zip,95.0,2100.0,1995.0,1853,1995,DC,42.201834862385326,Psiup,28.386400431732326,13.815434430653,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018108,Pancarana,Pavia,Lombardia,018108,historical,observed_opendata_zip,95.72072072072072,444.0,425.0,390,425,Psiup,33.33333333333333,DC,32.56410256410256,0.7692307692307665,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018109,Parona,Pavia,Lombardia,018109,historical,observed_opendata_zip,95.28071602929211,1229.0,1171.0,1101,1171,Psiup,38.87375113533152,DC,30.881017257039055,7.992733878292462,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018110,Pavia,Pavia,Lombardia,018110,historical,observed_opendata_zip,95.04365033174253,42955.0,40826.0,39153,40826,Psiup,33.269481265803385,DC,29.484330702628153,3.7851505631752325,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018111,Pietra De' Giorgi,Pavia,Lombardia,018111,historical,observed_opendata_zip,91.65354330708662,1270.0,1164.0,1053,1164,PCI,39.88603988603989,DC,27.54036087369421,12.34567901234568,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018112,Pieve Albignola,Pavia,Lombardia,018112,historical,observed_opendata_zip,94.76584022038568,1089.0,1032.0,977,1032,PCI,54.75946775844422,DC,21.28966223132037,33.469805527123846,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018113,Pieve del Cairo,Pavia,Lombardia,018113,historical,observed_opendata_zip,94.14556962025317,2528.0,2380.0,2300,2380,PCI,42.69565217391305,DC,30.478260869565215,12.217391304347831,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018114,Pieve Porto Morone,Pavia,Lombardia,018114,historical,observed_opendata_zip,93.0713128038898,2468.0,2297.0,2106,2297,DC,49.002849002849004,Psiup,31.813865147198477,17.188983855650527,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018115,Pinarolo Po,Pavia,Lombardia,018115,historical,observed_opendata_zip,93.94930498773508,1223.0,1149.0,1085,1149,PCI,39.26267281105991,Psiup,28.755760368663598,10.50691244239631,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018116,Pizzale,Pavia,Lombardia,018116,historical,observed_opendata_zip,95.32608695652173,920.0,877.0,838,877,PCI,37.828162291169456,Psiup,35.44152744630071,2.3866348448687447,sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,pometo-pavia,Pometo,Pavia,Lombardia,,historical,observed_opendata_zip,87.5993640699523,1258.0,1102.0,993,1102,Psiup,59.516616314199396,DC,19.73816717019134,39.77844914400806,altro,official_eligendo_opendata_zip|geometry_join_unresolved|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018117,Ponte Nizza,Pavia,Lombardia,018117,historical,observed_opendata_zip,82.0633850303439,1483.0,1217.0,1029,1217,DC,36.63751214771623,Psiup,30.612244897959183,6.0252672497570465,centro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
assemblea_costituente_1946,1946,1946-06-02,018118,Portalbera,Pavia,Lombardia,018118,historical,observed_opendata_zip,97.72313296903461,1098.0,1073.0,1008,1073,Psiup,43.948412698412696,PCI,27.876984126984127,16.07142857142857,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
