election_key,election_year,election_date,municipality_id,municipality_name,province,region,geometry_id,territorial_mode,territorial_status,turnout_pct,electors,voters,valid_votes,total_votes,first_party_std,first_party_share,second_party_std,second_party_share,first_second_margin,dominant_block,comparability_note,completeness_flag
camera_2013,2013,2013-02-24,013159,Mozzate,Como,Lombardia,013159,historical,observed_opendata_zip,78.77874702616971,6305.0,4967.0,4770,4967,Il Popolo della Liberta',22.59958071278826,M5S,22.22222222222222,0.37735849056603854,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013160,Musso,Como,Lombardia,013160,historical,observed_opendata_zip,75.96717467760844,853.0,648.0,610,648,Il Popolo della Liberta',28.688524590163933,Lega,22.295081967213115,6.393442622950818,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013161,Nesso,Como,Lombardia,013161,historical,observed_opendata_zip,75.83417593528817,989.0,750.0,721,750,PD,21.914008321775313,Il Popolo della Liberta',20.665742024965326,1.2482662968099874,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013163,Novedrate,Como,Lombardia,013163,historical,observed_opendata_zip,79.71843378794544,2273.0,1812.0,1737,1812,PD,23.028209556706965,M5S,21.58894645941278,1.4392630972941838,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013165,Olgiate Comasco,Como,Lombardia,013165,historical,observed_opendata_zip,74.87343165309267,9086.0,6803.0,6526,6803,Il Popolo della Liberta',21.452650934722648,PD,20.50260496475636,0.9500459699662862,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013169,Oltrona di San Mamette,Como,Lombardia,013169,historical,observed_opendata_zip,77.63229678123295,1833.0,1423.0,1353,1423,Il Popolo della Liberta',21.359940872135994,PD,19.364375461936437,1.995565410199557,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013170,Orsenigo,Como,Lombardia,013170,historical,observed_opendata_zip,80.12733060482037,2199.0,1762.0,1689,1762,Il Popolo della Liberta',23.623445825932503,PD,19.65660153937241,3.966844286560093,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,012050,Cislago,Varese,Lombardia,012050,historical,observed_opendata_zip,80.52727747324458,7662.0,6170.0,5907,6170,PD,22.98967326900288,M5S,19.79007956661588,3.1995937023869985,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,012051,Cittiglio,Varese,Lombardia,012051,historical,observed_opendata_zip,72.78357235984355,3068.0,2233.0,2145,2233,PD,23.589743589743588,Il Popolo della Liberta',21.91142191142191,1.6783216783216766,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,013147,Merone,Como,Lombardia,013147,historical,observed_opendata_zip,76.41570141570142,3108.0,2375.0,2259,2375,PD,22.930500221336874,Il Popolo della Liberta',22.797698096502877,0.13280212483399723,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017155,Prevalle,Brescia,Lombardia,017155,historical,observed_opendata_zip,81.6115237452172,4443.0,3626.0,3471,3626,Lega,24.229328723710747,Il Popolo della Liberta',22.78882166522616,1.440507058484588,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017156,Provaglio d'Iseo,Brescia,Lombardia,017156,historical,observed_opendata_zip,84.8462255358807,5365.0,4552.0,4393,4552,PD,30.298201684498068,M5S,21.101752788527204,9.196448895970864,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017157,Provaglio Val Sabbia,Brescia,Lombardia,017157,historical,observed_opendata_zip,80.85991678224687,721.0,583.0,550,583,PD,23.09090909090909,Il Popolo della Liberta',21.454545454545453,1.6363636363636367,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017158,Puegnago del Garda,Brescia,Lombardia,017158,historical,observed_opendata_zip,80.97072419106317,2596.0,2102.0,2025,2102,Il Popolo della Liberta',21.28395061728395,M5S,20.98765432098765,0.2962962962962976,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017159,Quinzano d'Oglio,Brescia,Lombardia,017159,historical,observed_opendata_zip,83.70402053036784,4676.0,3914.0,3732,3914,Il Popolo della Liberta',27.036441586280812,PD,19.506966773847804,7.529474812433008,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017160,Remedello,Brescia,Lombardia,017160,historical,observed_opendata_zip,83.38342636324603,2329.0,1942.0,1868,1942,Il Popolo della Liberta',21.948608137044967,M5S,21.092077087794433,0.8565310492505347,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017161,Rezzato,Brescia,Lombardia,017161,historical,observed_opendata_zip,83.36588876323636,9727.0,8109.0,7872,8109,PD,27.10873983739837,M5S,19.042174796747968,8.066565040650403,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,017092,Lonato del Garda,Brescia,Lombardia,017092,historical,observed_opendata_zip,83.08191545342922,11402.0,9473.0,9171,9473,M5S,24.403009486424597,PD,20.31403336604514,4.088976120379456,populista,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016053,Caravaggio,Bergamo,Lombardia,016053,historical,observed_opendata_zip,81.70098777833584,11946.0,9760.0,9336,9760,PD,24.389460154241647,Lega,20.201371036846616,4.18808911739503,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016055,Carobbio degli Angeli,Bergamo,Lombardia,016055,historical,observed_opendata_zip,85.06252112200067,2959.0,2517.0,2429,2517,Lega,26.759983532317825,Il Popolo della Liberta',23.01358583779333,3.7463976945244966,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016056,Carona,Bergamo,Lombardia,016056,historical,observed_opendata_zip,84.15841584158416,303.0,255.0,243,255,PD,30.04115226337449,Lega,26.74897119341564,3.2921810699588505,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016057,Carvico,Bergamo,Lombardia,016057,historical,observed_opendata_zip,80.66064370412197,3542.0,2857.0,2757,2857,PD,25.35364526659412,Lega,21.72651432716721,3.6271309394269124,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016058,Casazza,Bergamo,Lombardia,016058,historical,observed_opendata_zip,84.17624521072797,2610.0,2197.0,2115,2197,Lega,25.957446808510635,Il Popolo della Liberta',22.836879432624112,3.120567375886523,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016059,Casirate d'Adda,Bergamo,Lombardia,016059,historical,observed_opendata_zip,83.08771929824562,2850.0,2368.0,2295,2368,PD,26.535947712418302,Il Popolo della Liberta',21.045751633986928,5.490196078431374,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016060,Casnigo,Bergamo,Lombardia,016060,historical,observed_opendata_zip,80.4959289415248,2702.0,2175.0,2055,2175,Lega,22.4330900243309,PD,20.437956204379564,1.995133819951338,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016061,Cassiglio,Bergamo,Lombardia,016061,historical,observed_opendata_zip,84.375,96.0,81.0,71,81,Scelta Civica Con Monti Per l'Italia,26.76056338028169,PD,19.718309859154928,7.04225352112676,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016062,Castelli Calepio,Bergamo,Lombardia,016062,historical,observed_opendata_zip,84.05596342983793,7219.0,6068.0,5847,6068,Lega,25.175303574482637,Il Popolo della Liberta',24.679322729604923,0.4959808448777139,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016063,Castel Rozzone,Bergamo,Lombardia,016063,historical,observed_opendata_zip,81.84628975265018,2264.0,1853.0,1771,1853,Il Popolo della Liberta',22.36024844720497,Lega,21.456804065499718,0.9034443817052527,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016064,Castione della Presolana,Bergamo,Lombardia,016064,historical,observed_opendata_zip,80.22881658920272,2797.0,2244.0,2135,2244,Lega,31.288056206088992,Il Popolo della Liberta',23.185011709601874,8.103044496487119,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016065,Castro,Bergamo,Lombardia,016065,historical,observed_opendata_zip,83.5538752362949,1058.0,884.0,849,884,PD,38.28032979976443,M5S,15.783274440518259,22.497055359246172,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016066,Cavernago,Bergamo,Lombardia,016066,historical,observed_opendata_zip,84.0290381125227,1653.0,1389.0,1340,1389,Il Popolo della Liberta',24.62686567164179,Lega,22.462686567164177,2.164179104477615,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016067,Cazzano Sant'Andrea,Bergamo,Lombardia,016067,historical,observed_opendata_zip,85.49556809024979,1241.0,1061.0,1015,1061,Lega,30.049261083743843,M5S,18.620689655172416,11.428571428571427,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,016068,Cenate Sopra,Bergamo,Lombardia,016068,historical,observed_opendata_zip,83.37859858772406,1841.0,1535.0,1478,1535,Lega,25.033829499323414,Il Popolo della Liberta',22.59810554803789,2.4357239512855244,centro-destra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,097029,Cremeno,Lecco,Lombardia,097029,historical,observed_opendata_zip,76.80278019113814,1151.0,884.0,838,884,Il Popolo della Liberta',30.906921241050117,M5S,19.331742243436754,11.575178997613364,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015206,Senago,Milano,Lombardia,015206,historical,observed_opendata_zip,79.57021976015098,16427.0,13071.0,12637,13071,PD,27.071298567698033,M5S,26.216665347788243,0.8546332199097897,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015209,Sesto San Giovanni,Milano,Lombardia,015209,historical,observed_opendata_zip,77.35590814619557,59181.0,45780.0,44543,45780,PD,32.788541409424596,M5S,20.999932649350068,11.788608760074528,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015210,Settala,Milano,Lombardia,015210,historical,observed_opendata_zip,83.14942958668412,5347.0,4446.0,4316,4446,PD,28.012048192771083,M5S,23.795180722891565,4.216867469879517,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015211,Settimo Milanese,Milano,Lombardia,015211,historical,observed_opendata_zip,83.47781416554292,15573.0,13000.0,12662,13000,PD,29.513504975517296,M5S,27.34165218764808,2.1718527878692164,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015213,Solaro,Milano,Lombardia,015213,historical,observed_opendata_zip,79.84102662325225,10442.0,8337.0,8035,8337,PD,26.509023024268824,M5S,26.06098319850653,0.44803982576229373,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015219,Trezzano Rosa,Milano,Lombardia,015219,historical,observed_opendata_zip,81.00754310344827,3712.0,3007.0,2904,3007,M5S,24.449035812672175,PD,23.24380165289256,1.2052341597796143,populista,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015220,Trezzano sul Naviglio,Milano,Lombardia,015220,historical,observed_opendata_zip,80.71210967250572,15756.0,12717.0,12373,12717,M5S,26.816455184676315,PD,23.51895255798917,3.2975026266871446,populista,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015221,Trezzo Sull'Adda,Milano,Lombardia,015221,historical,observed_opendata_zip,80.15503875968992,9030.0,7238.0,7008,7238,PD,32.60559360730594,M5S,18.36472602739726,14.24086757990868,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015222,Tribiano,Milano,Lombardia,015222,historical,observed_opendata_zip,84.47541618273326,2583.0,2182.0,2104,2182,M5S,31.844106463878326,PD,23.669201520912548,8.174904942965778,populista,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015224,Truccazzano,Milano,Lombardia,015224,historical,observed_opendata_zip,81.19031756606707,4503.0,3656.0,3521,3656,M5S,25.44731610337972,PD,23.856858846918488,1.5904572564612316,populista,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015226,Turbigo,Milano,Lombardia,015226,historical,observed_opendata_zip,79.58446251129178,5535.0,4405.0,4233,4405,Il Popolo della Liberta',26.31703283723128,PD,21.94660996928892,4.370422867942359,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015249,Vanzaghello,Milano,Lombardia,015249,historical,observed_opendata_zip,79.74230493915533,4191.0,3342.0,3192,3342,Il Popolo della Liberta',24.31077694235589,PD,20.332080200501252,3.9786967418546375,altro,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015229,Vanzago,Milano,Lombardia,015229,historical,observed_opendata_zip,82.79399017624965,6922.0,5731.0,5562,5731,PD,29.252067601582166,M5S,24.05609492988134,5.195972671700826,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015230,Vaprio d'Adda,Milano,Lombardia,015230,historical,observed_opendata_zip,81.15721997300945,5928.0,4811.0,4663,4811,PD,29.015655157623847,M5S,20.051469011366073,8.964186146257774,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015202,San Zenone al Lambro,Milano,Lombardia,015202,historical,observed_opendata_zip,82.380073800738,3252.0,2679.0,2587,2679,M5S,28.063393892539622,PD,25.550831078469272,2.5125628140703498,populista,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015050,Carpiano,Milano,Lombardia,015050,historical,observed_opendata_zip,79.33311323869265,3029.0,2403.0,2328,2403,M5S,29.725085910652922,PD,25.42955326460481,4.2955326460481125,populista,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015051,Carugate,Milano,Lombardia,015051,historical,observed_opendata_zip,82.23755902651652,11012.0,9056.0,8775,9056,PD,30.5982905982906,M5S,20.9002849002849,9.698005698005701,centro-sinistra,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
camera_2013,2013,2013-02-24,015055,Casarile,Milano,Lombardia,015055,historical,observed_opendata_zip,79.87866531850354,2967.0,2370.0,2294,2370,M5S,29.38099389712293,PD,23.147340889276375,6.233653007846556,populista,official_eligendo_opendata_zip|party_rows_checked,clean_ingest_party_results_checked
