election_key,election_year,election_date,municipality_id,municipality_name,province,region,party_raw,party_std,party_family,bloc,votes,vote_share,rank,territorial_mode,territorial_status,geometry_id,comparability_note
europee_1984,1984,1984-06-17,096040,Occhieppo Inferiore,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,43,1.6250944822373394,8.0,harmonized,projected_to_2021_geometry,096040,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096040,Occhieppo Inferiore,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,9,0.3401360544217687,9.0,harmonized,projected_to_2021_geometry,096040,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096040,Occhieppo Inferiore,Biella,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,5,0.1889644746787604,10.0,harmonized,projected_to_2021_geometry,096040,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096041,Occhieppo Superiore,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,640,37.38317757009346,1.0,harmonized,projected_to_2021_geometry,096041,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096041,Occhieppo Superiore,Biella,Piemonte,DC,DC,cattolico-popolare,centro,389,22.72196261682243,2.0,harmonized,projected_to_2021_geometry,096041,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096041,Occhieppo Superiore,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,254,14.836448598130842,3.0,harmonized,projected_to_2021_geometry,096041,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096041,Occhieppo Superiore,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,163,9.521028037383179,4.0,harmonized,projected_to_2021_geometry,096041,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096041,Occhieppo Superiore,Biella,Piemonte,P.RAD,Radicali,radicale,liberale,89,5.1985981308411215,5.0,harmonized,projected_to_2021_geometry,096041,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096041,Occhieppo Superiore,Biella,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,62,3.6214953271028034,6.0,harmonized,projected_to_2021_geometry,096041,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096041,Occhieppo Superiore,Biella,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,55,3.212616822429906,7.0,harmonized,projected_to_2021_geometry,096041,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096041,Occhieppo Superiore,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,35,2.0443925233644857,8.0,harmonized,projected_to_2021_geometry,096041,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096041,Occhieppo Superiore,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,19,1.1098130841121494,9.0,harmonized,projected_to_2021_geometry,096041,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096041,Occhieppo Superiore,Biella,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,6,0.35046728971962615,10.0,harmonized,projected_to_2021_geometry,096041,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096042,Pettinengo,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,566,42.78155706727135,1.0,harmonized,projected_to_2021_geometry,096042,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096042,Pettinengo,Biella,Piemonte,DC,DC,cattolico-popolare,centro,352,26.606198034769463,2.0,harmonized,projected_to_2021_geometry,096042,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096042,Pettinengo,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,160,12.093726379440666,3.0,harmonized,projected_to_2021_geometry,096042,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096042,Pettinengo,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,110,8.314436885865458,4.0,harmonized,projected_to_2021_geometry,096042,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096042,Pettinengo,Biella,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,40,3.0234315948601664,5.0,harmonized,projected_to_2021_geometry,096042,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096042,Pettinengo,Biella,Piemonte,P.RAD,Radicali,radicale,liberale,40,3.0234315948601664,5.0,harmonized,projected_to_2021_geometry,096042,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096042,Pettinengo,Biella,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,34,2.5699168556311416,6.0,harmonized,projected_to_2021_geometry,096042,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096042,Pettinengo,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,16,1.2093726379440666,7.0,harmonized,projected_to_2021_geometry,096042,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096042,Pettinengo,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,3,0.22675736961451248,8.0,harmonized,projected_to_2021_geometry,096042,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096042,Pettinengo,Biella,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,2,0.15117157974300832,9.0,harmonized,projected_to_2021_geometry,096042,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096043,Piatto,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,140,41.42011834319527,1.0,harmonized,projected_to_2021_geometry,096043,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096043,Piatto,Biella,Piemonte,DC,DC,cattolico-popolare,centro,74,21.893491124260358,2.0,harmonized,projected_to_2021_geometry,096043,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096043,Piatto,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,49,14.497041420118343,3.0,harmonized,projected_to_2021_geometry,096043,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096043,Piatto,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,36,10.650887573964498,4.0,harmonized,projected_to_2021_geometry,096043,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096043,Piatto,Biella,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,16,4.733727810650888,5.0,harmonized,projected_to_2021_geometry,096043,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096043,Piatto,Biella,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,13,3.8461538461538463,6.0,harmonized,projected_to_2021_geometry,096043,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096043,Piatto,Biella,Piemonte,P.RAD,Radicali,radicale,liberale,6,1.7751479289940828,7.0,harmonized,projected_to_2021_geometry,096043,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096043,Piatto,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,3,0.8875739644970414,8.0,harmonized,projected_to_2021_geometry,096043,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096043,Piatto,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,1,0.2958579881656805,9.0,harmonized,projected_to_2021_geometry,096043,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096044,Piedicavallo,Biella,Piemonte,DC,DC,cattolico-popolare,centro,44,28.205128205128204,1.0,harmonized,projected_to_2021_geometry,096044,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096044,Piedicavallo,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,31,19.871794871794872,2.0,harmonized,projected_to_2021_geometry,096044,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096044,Piedicavallo,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,26,16.666666666666664,3.0,harmonized,projected_to_2021_geometry,096044,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096044,Piedicavallo,Biella,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,20,12.82051282051282,4.0,harmonized,projected_to_2021_geometry,096044,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096044,Piedicavallo,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,15,9.615384615384617,5.0,harmonized,projected_to_2021_geometry,096044,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096044,Piedicavallo,Biella,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,9,5.769230769230769,6.0,harmonized,projected_to_2021_geometry,096044,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096044,Piedicavallo,Biella,Piemonte,P.RAD,Radicali,radicale,liberale,4,2.564102564102564,7.0,harmonized,projected_to_2021_geometry,096044,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096044,Piedicavallo,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,3,1.9230769230769231,8.0,harmonized,projected_to_2021_geometry,096044,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096044,Piedicavallo,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,3,1.9230769230769231,8.0,harmonized,projected_to_2021_geometry,096044,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096044,Piedicavallo,Biella,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,1,0.641025641025641,9.0,harmonized,projected_to_2021_geometry,096044,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096046,Pollone,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,383,28.182487122884474,1.0,harmonized,projected_to_2021_geometry,096046,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096046,Pollone,Biella,Piemonte,DC,DC,cattolico-popolare,centro,326,23.98822663723326,2.0,harmonized,projected_to_2021_geometry,096046,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096046,Pollone,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,303,22.29580573951435,3.0,harmonized,projected_to_2021_geometry,096046,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096046,Pollone,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,154,11.33186166298749,4.0,harmonized,projected_to_2021_geometry,096046,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096046,Pollone,Biella,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,61,4.488594554819721,5.0,harmonized,projected_to_2021_geometry,096046,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096046,Pollone,Biella,Piemonte,P.RAD,Radicali,radicale,liberale,53,3.899926416482708,6.0,harmonized,projected_to_2021_geometry,096046,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096046,Pollone,Biella,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,49,3.6055923473142015,7.0,harmonized,projected_to_2021_geometry,096046,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096046,Pollone,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,24,1.7660044150110374,8.0,harmonized,projected_to_2021_geometry,096046,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096046,Pollone,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,4,0.29433406916850624,9.0,harmonized,projected_to_2021_geometry,096046,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096046,Pollone,Biella,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,2,0.14716703458425312,10.0,harmonized,projected_to_2021_geometry,096046,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096047,Ponderano,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,939,40.30042918454936,1.0,harmonized,projected_to_2021_geometry,096047,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096047,Ponderano,Biella,Piemonte,DC,DC,cattolico-popolare,centro,503,21.587982832618025,2.0,harmonized,projected_to_2021_geometry,096047,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096047,Ponderano,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,296,12.703862660944207,3.0,harmonized,projected_to_2021_geometry,096047,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096047,Ponderano,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,254,10.90128755364807,4.0,harmonized,projected_to_2021_geometry,096047,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096047,Ponderano,Biella,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,106,4.549356223175965,5.0,harmonized,projected_to_2021_geometry,096047,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096047,Ponderano,Biella,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,96,4.120171673819742,6.0,harmonized,projected_to_2021_geometry,096047,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096047,Ponderano,Biella,Piemonte,P.RAD,Radicali,radicale,liberale,84,3.6051502145922747,7.0,harmonized,projected_to_2021_geometry,096047,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096047,Ponderano,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,37,1.5879828326180259,8.0,harmonized,projected_to_2021_geometry,096047,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096047,Ponderano,Biella,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,8,0.34334763948497854,9.0,harmonized,projected_to_2021_geometry,096047,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096047,Ponderano,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,7,0.30042918454935624,10.0,harmonized,projected_to_2021_geometry,096047,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096048,Portula,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,581,45.46165884194053,1.0,harmonized,projected_to_2021_geometry,096048,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096048,Portula,Biella,Piemonte,DC,DC,cattolico-popolare,centro,301,23.552425665101723,2.0,harmonized,projected_to_2021_geometry,096048,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096048,Portula,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,139,10.876369327073553,3.0,harmonized,projected_to_2021_geometry,096048,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096048,Portula,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,95,7.433489827856025,4.0,harmonized,projected_to_2021_geometry,096048,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096048,Portula,Biella,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,75,5.868544600938967,5.0,harmonized,projected_to_2021_geometry,096048,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096048,Portula,Biella,Piemonte,P.RAD,Radicali,radicale,liberale,41,3.2081377151799684,6.0,harmonized,projected_to_2021_geometry,096048,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096048,Portula,Biella,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,23,1.7996870109546166,7.0,harmonized,projected_to_2021_geometry,096048,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096048,Portula,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,14,1.0954616588419406,8.0,harmonized,projected_to_2021_geometry,096048,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096048,Portula,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,7,0.5477308294209703,9.0,harmonized,projected_to_2021_geometry,096048,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096048,Portula,Biella,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,2,0.1564945226917058,10.0,harmonized,projected_to_2021_geometry,096048,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096049,Pralungo,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,768,40.52770448548812,1.0,harmonized,projected_to_2021_geometry,096049,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096049,Pralungo,Biella,Piemonte,DC,DC,cattolico-popolare,centro,537,28.337730870712402,2.0,harmonized,projected_to_2021_geometry,096049,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096049,Pralungo,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,224,11.820580474934037,3.0,harmonized,projected_to_2021_geometry,096049,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096049,Pralungo,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,158,8.3377308707124,4.0,harmonized,projected_to_2021_geometry,096049,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096049,Pralungo,Biella,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,66,3.4828496042216357,5.0,harmonized,projected_to_2021_geometry,096049,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096049,Pralungo,Biella,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,62,3.271767810026385,6.0,harmonized,projected_to_2021_geometry,096049,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096049,Pralungo,Biella,Piemonte,P.RAD,Radicali,radicale,liberale,44,2.321899736147757,7.0,harmonized,projected_to_2021_geometry,096049,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096049,Pralungo,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,29,1.5303430079155673,8.0,harmonized,projected_to_2021_geometry,096049,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096049,Pralungo,Biella,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,4,0.21108179419525064,9.0,harmonized,projected_to_2021_geometry,096049,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096049,Pralungo,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,3,0.15831134564643798,10.0,harmonized,projected_to_2021_geometry,096049,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096050,Pray,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,1041,50.41162227602906,1.0,harmonized,projected_to_2021_geometry,096050,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096050,Pray,Biella,Piemonte,DC,DC,cattolico-popolare,centro,368,17.82082324455206,2.0,harmonized,projected_to_2021_geometry,096050,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096050,Pray,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,260,12.590799031477,3.0,harmonized,projected_to_2021_geometry,096050,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096050,Pray,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,185,8.958837772397095,4.0,harmonized,projected_to_2021_geometry,096050,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096050,Pray,Biella,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,89,4.309927360774819,5.0,harmonized,projected_to_2021_geometry,096050,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096050,Pray,Biella,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,43,2.082324455205811,6.0,harmonized,projected_to_2021_geometry,096050,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096050,Pray,Biella,Piemonte,P.RAD,Radicali,radicale,liberale,38,1.8401937046004841,7.0,harmonized,projected_to_2021_geometry,096050,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096050,Pray,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,26,1.2590799031476998,8.0,harmonized,projected_to_2021_geometry,096050,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096050,Pray,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,10,0.48426150121065376,9.0,harmonized,projected_to_2021_geometry,096050,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096050,Pray,Biella,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,5,0.24213075060532688,10.0,harmonized,projected_to_2021_geometry,096050,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096053,Ronco Biellese,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,361,33.769878391019645,1.0,harmonized,projected_to_2021_geometry,096053,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096053,Ronco Biellese,Biella,Piemonte,DC,DC,cattolico-popolare,centro,330,30.869971936389152,2.0,harmonized,projected_to_2021_geometry,096053,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096053,Ronco Biellese,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,129,12.067352666043032,3.0,harmonized,projected_to_2021_geometry,096053,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096053,Ronco Biellese,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,113,10.570626753975679,4.0,harmonized,projected_to_2021_geometry,096053,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096053,Ronco Biellese,Biella,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,41,3.8353601496725913,5.0,harmonized,projected_to_2021_geometry,096053,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096053,Ronco Biellese,Biella,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,40,3.7418147801683816,6.0,harmonized,projected_to_2021_geometry,096053,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096053,Ronco Biellese,Biella,Piemonte,P.RAD,Radicali,radicale,liberale,34,3.1805425631431246,7.0,harmonized,projected_to_2021_geometry,096053,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096053,Ronco Biellese,Biella,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,14,1.3096351730589337,8.0,harmonized,projected_to_2021_geometry,096053,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096053,Ronco Biellese,Biella,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,4,0.37418147801683815,9.0,harmonized,projected_to_2021_geometry,096053,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096053,Ronco Biellese,Biella,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,3,0.2806361085126286,10.0,harmonized,projected_to_2021_geometry,096053,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,096054,Roppolo,Biella,Piemonte,DC,DC,cattolico-popolare,centro,196,41.17647058823529,1.0,harmonized,projected_to_2021_geometry,096054,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096054,Roppolo,Biella,Piemonte,PCI,PCI,sinistra storica,sinistra,122,25.630252100840334,2.0,harmonized,projected_to_2021_geometry,096054,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096054,Roppolo,Biella,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,46,9.663865546218489,3.0,harmonized,projected_to_2021_geometry,096054,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,096054,Roppolo,Biella,Piemonte,PLI-PRI,PLI,liberale,centro-destra,40,8.403361344537815,4.0,harmonized,projected_to_2021_geometry,096054,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
